words,Class 0,Class 1
alfie,-10.781702515558052,-8.799410358436951
algarve,-10.781702515558052,-8.799410358436951
algorithmen,-10.088555334998107,-9.89802264710506
ali,-9.683090226889943,-9.89802264710506
alkohol,-9.395408154438162,-9.89802264710506
all,-8.835792366502739,-8.799410358436951
allah,-9.683090226889943,-9.89802264710506
alle,-6.756350824822903,-7.18997244600285
allein,-8.989943046329998,-9.89802264710506
alleine,-8.383807242759682,-9.204875466545115
allem,-10.088555334998107,-9.89802264710506
allen,-9.683090226889943,-9.204875466545115
allerdings,-10.088555334998107,-9.89802264710506
alles,-6.19673503688748,-7.70079806976884
allgemeine,-10.088555334998107,-9.204875466545115
allgemeinen,-10.088555334998107,-7.952112498049747
allo,-10.088555334998107,-9.89802264710506
allrounder,-10.088555334998107,-9.89802264710506
allzu,-9.172264603123953,-9.89802264710506
already,-10.088555334998107,-9.204875466545115
als,-6.424993688868461,-7.2589653174898014
also,-6.156729702273782,-8.799410358436951
alt,-9.683090226889943,-8.28858473467096
alte,-9.395408154438162,-9.89802264710506
alten,-9.683090226889943,-9.89802264710506
alter,-10.088555334998107,-7.952112498049747
am,-6.063203644262958,-6.90229037355107
ambrith,-10.088555334998107,-9.89802264710506
america,-10.088555334998107,-9.89802264710506
amerikanische,-10.088555334998107,-9.89802264710506
amerikanischen,-10.088555334998107,-9.89802264710506
amk,-10.088555334998107,-9.89802264710506
amlas,-10.088555334998107,-9.89802264710506
amore,-10.088555334998107,-9.89802264710506
amp,-8.584477938221832,-9.89802264710506
amrita,-10.088555334998107,-9.89802264710506
amy,-10.088555334998107,-9.204875466545115
amüsant,-10.088555334998107,-9.89802264710506
amüsieren,-10.088555334998107,-9.89802264710506
an,-5.392630785741551,-3.9166084358505797
anand,-10.088555334998107,-9.89802264710506
anbetender,-10.088555334998107,-9.89802264710506
anbieten,-10.781702515558052,-9.204875466545115
anblick,-9.683090226889943,-9.89802264710506
and,-10.088555334998107,-9.204875466545115
andere,-8.584477938221832,-9.204875466545115
anderem,-10.088555334998107,-9.89802264710506
anderen,-7.646208299628903,-9.204875466545115
anderer,-9.172264603123953,-9.89802264710506
andererseits,-10.088555334998107,-9.89802264710506
anderes,-8.383807242759682,-9.89802264710506
andernfalls,-10.088555334998107,-9.89802264710506
anders,-9.172264603123953,-9.89802264710506
anderson,-10.088555334998107,-9.89802264710506
andros,-10.088555334998107,-9.89802264710506
anfang,-9.683090226889943,-9.89802264710506
anfange,-9.683090226889943,-9.89802264710506
anfangen,-8.989943046329998,-9.89802264710506
anfrage,-8.989943046329998,-9.204875466545115
anfragen,-9.683090226889943,-9.204875466545115
anfängt,-9.395408154438162,-9.89802264710506
angabe,-10.781702515558052,-9.204875466545115
angeben,-10.781702515558052,-9.204875466545115
angebot,-9.683090226889943,-7.595437554111014
angebote,-10.781702515558052,-8.28858473467096
angeboten,-10.088555334998107,-8.799410358436951
angebots,-10.781702515558052,-9.204875466545115
angebunden,-10.088555334998107,-9.89802264710506
angefangen,-8.584477938221832,-9.89802264710506
angefordert,-10.781702515558052,-9.204875466545115
angegeben,-10.088555334998107,-9.89802264710506
angehalten,-10.088555334998107,-9.89802264710506
angehen,-10.088555334998107,-9.204875466545115
angehängt,-10.088555334998107,-9.89802264710506
angekommen,-8.296795865770052,-9.89802264710506
angekündigt,-10.088555334998107,-9.89802264710506
angelegenheit,-10.088555334998107,-9.89802264710506
angelegenheiten,-9.683090226889943,-9.89802264710506
angemeldet,-10.781702515558052,-8.799410358436951
angemessene,-10.088555334998107,-9.89802264710506
angemessenen,-10.088555334998107,-9.89802264710506
angenehme,-10.088555334998107,-9.89802264710506
angenommen,-9.395408154438162,-9.89802264710506
angerufen,-7.948489171501836,-9.204875466545115
angeschaut,-10.088555334998107,-9.89802264710506
angeschrieben,-10.088555334998107,-9.89802264710506
angesehen,-9.683090226889943,-9.89802264710506
angesichts,-10.088555334998107,-9.89802264710506
angestarrt,-10.088555334998107,-9.89802264710506
angestellt,-10.088555334998107,-9.89802264710506
angezeigt,-10.088555334998107,-9.89802264710506
angezogen,-10.088555334998107,-9.89802264710506
angezündet,-10.088555334998107,-9.89802264710506
angleichen,-10.088555334998107,-9.89802264710506
angriff,-10.088555334998107,-9.89802264710506
angst,-8.835792366502739,-9.204875466545115
animation,-10.088555334998107,-9.204875466545115
anjie,-10.088555334998107,-9.89802264710506
anjola,-10.088555334998107,-9.89802264710506
ankomme,-9.683090226889943,-9.89802264710506
ankommen,-8.584477938221832,-9.204875466545115
ankommst,-9.683090226889943,-9.89802264710506
ankunftszeit,-10.088555334998107,-9.89802264710506
anlass,-10.088555334998107,-9.89802264710506
anmelden,-10.088555334998107,-9.89802264710506
anmeldest,-10.088555334998107,-9.89802264710506
anmeldet,-10.088555334998107,-9.89802264710506
anmeldung,-10.781702515558052,-9.204875466545115
anna,-9.683090226889943,-9.89802264710506
annahmen,-10.088555334998107,-9.89802264710506
annie,-10.088555334998107,-9.89802264710506
anonyme,-10.781702515558052,-9.204875466545115
anordnen,-10.088555334998107,-9.89802264710506
another,-10.088555334998107,-9.89802264710506
anpassungsfähige,-10.088555334998107,-9.89802264710506
anruf,-7.690660062199736,-7.18997244600285
anrufbenachrichtigung,-10.781702515558052,-9.204875466545115
anrufdauer,-10.781702515558052,-9.204875466545115
anrufe,-8.584477938221832,-8.106263177877006
anrufen,-7.1707846029138285,-7.70079806976884
anrufer,-9.395408154438162,-9.89802264710506
anruferpreis,-10.781702515558052,-8.51172828598517
anrufkosten,-10.781702515558052,-9.204875466545115
anrufpreis,-10.781702515558052,-9.204875466545115
anrufs,-10.088555334998107,-9.89802264710506
anrufst,-9.683090226889943,-9.89802264710506
anrufton,-9.172264603123953,-9.89802264710506
ans,-8.835792366502739,-8.799410358436951
anschauen,-9.395408154438162,-9.89802264710506
anscheinend,-9.683090226889943,-9.89802264710506
anschließen,-9.683090226889943,-9.89802264710506
ansehen,-10.088555334998107,-9.89802264710506
ansonsten,-10.088555334998107,-9.89802264710506
anspruch,-10.781702515558052,-7.007650889208896
anspruchscode,-10.781702515558052,-8.799410358436951
anspruchscodes,-10.781702515558052,-9.204875466545115
anspruchsnummer,-10.781702515558052,-8.799410358436951
anstatt,-9.395408154438162,-9.89802264710506
anstrengend,-10.088555334998107,-9.89802264710506
anständiges,-10.088555334998107,-9.89802264710506
anteil,-9.395408154438162,-9.89802264710506
antelope,-10.088555334998107,-9.89802264710506
anthony,-10.088555334998107,-9.89802264710506
anti,-9.683090226889943,-9.89802264710506
antibabypille,-10.088555334998107,-9.89802264710506
antibiotikum,-10.088555334998107,-9.89802264710506
antrag,-10.088555334998107,-9.89802264710506
antwort,-8.073652314455842,-7.064809303048844
antworte,-8.584477938221832,-6.95358366793862
antworten,-8.296795865770052,-6.234461000975414
antwortest,-9.683090226889943,-9.89802264710506
antwortet,-9.683090226889943,-9.89802264710506
antwortete,-10.088555334998107,-9.89802264710506
anweisungen,-10.088555334998107,-8.799410358436951
anything,-9.395408154438162,-9.89802264710506
anzeigen,-10.088555334998107,-9.89802264710506
anzeigenschaltung,-10.088555334998107,-9.89802264710506
anziehend,-10.088555334998107,-9.89802264710506
anzieht,-10.088555334998107,-9.89802264710506
anziehung,-10.088555334998107,-9.89802264710506
anzufangen,-10.088555334998107,-9.204875466545115
anzumelden,-10.088555334998107,-9.89802264710506
anzurufen,-8.383807242759682,-8.799410358436951
anzuschließen,-10.088555334998107,-9.89802264710506
anzusehen,-9.172264603123953,-9.89802264710506
apfel,-10.088555334998107,-9.89802264710506
apo,-10.088555334998107,-9.89802264710506
app,-9.683090226889943,-9.89802264710506
appetit,-10.088555334998107,-9.89802264710506
applausestore,-10.781702515558052,-9.204875466545115
applebee,-10.088555334998107,-9.89802264710506
apps,-10.088555334998107,-9.89802264710506
april,-9.683090226889943,-9.204875466545115
apropos,-10.088555334998107,-9.89802264710506
ar,-10.088555334998107,-9.89802264710506
arbeit,-7.562826690689851,-9.204875466545115
arbeite,-8.702260973878216,-9.204875466545115
arbeiten,-8.479117422564006,-9.89802264710506
arbeitenden,-10.088555334998107,-9.89802264710506
arbeitest,-8.216753158096516,-9.89802264710506
arbeitet,-9.172264603123953,-9.89802264710506
arbeitsplatz,-9.683090226889943,-9.89802264710506
arbeitssache,-10.088555334998107,-9.89802264710506
arbeitstag,-10.088555334998107,-9.89802264710506
arbeitstage,-10.088555334998107,-9.89802264710506
arbeitswoche,-10.088555334998107,-9.89802264710506
arbeitszeit,-10.088555334998107,-9.89802264710506
arcade,-10.781702515558052,-8.28858473467096
ard,-9.683090226889943,-9.89802264710506
are,-10.088555334998107,-9.89802264710506
areyouunique,-10.781702515558052,-9.204875466545115
argentinien,-10.088555334998107,-9.89802264710506
argh,-10.088555334998107,-9.89802264710506
argument,-9.395408154438162,-9.89802264710506
arm,-10.088555334998107,-9.89802264710506
armand,-9.683090226889943,-9.89802264710506
arme,-10.088555334998107,-9.89802264710506
armen,-10.088555334998107,-9.89802264710506
armer,-9.683090226889943,-9.89802264710506
armes,-10.088555334998107,-9.89802264710506
arrangieren,-10.088555334998107,-9.89802264710506
arrangierst,-10.088555334998107,-9.89802264710506
arrangierte,-10.088555334998107,-9.89802264710506
arrow,-10.781702515558052,-9.204875466545115
arschloch,-9.683090226889943,-9.89802264710506
arsenal,-10.781702515558052,-8.51172828598517
art,-8.142645185942794,-9.89802264710506
artikel,-10.781702515558052,-9.204875466545115
arts,-10.088555334998107,-9.89802264710506
arun,-9.683090226889943,-9.89802264710506
arzt,-8.584477938221832,-9.89802264710506
arztbesuch,-10.088555334998107,-9.89802264710506
arzttermin,-10.088555334998107,-9.89802264710506
arzttermine,-10.088555334998107,-9.89802264710506
as,-9.683090226889943,-9.89802264710506
ashley,-10.088555334998107,-9.89802264710506
asiatischen,-10.781702515558052,-9.204875466545115
asien,-10.088555334998107,-9.89802264710506
asp,-10.781702515558052,-9.204875466545115
ass,-10.088555334998107,-9.89802264710506
assistent,-10.088555334998107,-9.89802264710506
assistentin,-10.088555334998107,-9.89802264710506
astne,-10.088555334998107,-9.89802264710506
astronom,-10.088555334998107,-9.89802264710506
asus,-10.088555334998107,-9.89802264710506
atempause,-10.088555334998107,-9.89802264710506
atemzug,-10.088555334998107,-9.89802264710506
atmen,-10.088555334998107,-9.89802264710506
aua,-10.088555334998107,-9.89802264710506
auch,-5.906505192356901,-8.28858473467096
audreys,-10.088555334998107,-9.89802264710506
audrie,-10.088555334998107,-9.89802264710506
auf,-5.264249619093345,-5.197542281312644
aufdringlich,-10.088555334998107,-9.89802264710506
aufeinander,-10.088555334998107,-9.89802264710506
auferlegt,-10.088555334998107,-9.89802264710506
aufforderungen,-10.781702515558052,-9.204875466545115
auffüllen,-10.088555334998107,-9.89802264710506
aufgabe,-10.088555334998107,-9.89802264710506
aufgaben,-10.088555334998107,-9.89802264710506
aufgeben,-9.683090226889943,-9.89802264710506
aufgebraucht,-9.683090226889943,-9.89802264710506
aufgehört,-9.395408154438162,-9.89802264710506
aufgeladen,-9.172264603123953,-9.204875466545115
aufgelistet,-10.088555334998107,-9.89802264710506
aufgemuntert,-10.088555334998107,-9.89802264710506
aufgenommen,-10.088555334998107,-9.89802264710506
aufgeschaut,-10.088555334998107,-9.89802264710506
aufgeschürft,-10.088555334998107,-9.89802264710506
aufgestanden,-9.395408154438162,-9.89802264710506
aufgestellt,-10.088555334998107,-9.89802264710506
aufgetragen,-10.088555334998107,-9.89802264710506
aufgetreten,-10.088555334998107,-9.89802264710506
aufgewacht,-8.216753158096516,-9.89802264710506
aufgrund,-10.781702515558052,-9.204875466545115
aufhören,-8.479117422564006,-9.89802264710506
aufhört,-10.088555334998107,-9.89802264710506
aufladung,-9.683090226889943,-9.89802264710506
auflage,-10.088555334998107,-9.89802264710506
auflecken,-10.088555334998107,-9.89802264710506
aufmerksam,-10.088555334998107,-9.89802264710506
aufnehmen,-10.781702515558052,-8.799410358436951
aufnimmt,-10.088555334998107,-9.89802264710506
aufpassen,-9.172264603123953,-9.89802264710506
aufpasst,-10.088555334998107,-9.89802264710506
aufpeppen,-10.781702515558052,-8.799410358436951
aufpreis,-10.088555334998107,-9.204875466545115
aufrecht,-9.683090226889943,-9.89802264710506
aufregende,-10.781702515558052,-8.799410358436951
aufregung,-10.088555334998107,-9.89802264710506
aufrichtigste,-10.088555334998107,-9.89802264710506
aufräumen,-10.088555334998107,-9.89802264710506
aufsatz,-10.088555334998107,-9.89802264710506
aufstehen,-8.989943046329998,-9.89802264710506
auftauchen,-10.088555334998107,-9.89802264710506
auftragsmörder,-10.088555334998107,-9.89802264710506
auftreiben,-10.088555334998107,-9.89802264710506
auftreten,-9.683090226889943,-9.89802264710506
aufwache,-9.683090226889943,-9.89802264710506
aufwachen,-8.989943046329998,-9.89802264710506
aufwachst,-10.088555334998107,-9.89802264710506
aufwand,-9.683090226889943,-9.89802264710506
aufwändiger,-10.088555334998107,-9.89802264710506
aufzeichnungen,-10.781702515558052,-8.799410358436951
aufzuhalten,-10.088555334998107,-9.89802264710506
aufzuhören,-10.781702515558052,-9.204875466545115
aufzumachen,-10.088555334998107,-9.89802264710506
aufzunehmen,-10.781702515558052,-8.799410358436951
aufzustehen,-10.088555334998107,-9.89802264710506
aufzutreiben,-10.088555334998107,-9.89802264710506
aufzuwachen,-9.683090226889943,-9.89802264710506
aufzwingen,-10.088555334998107,-9.89802264710506
auge,-9.683090226889943,-9.204875466545115
augen,-9.172264603123953,-9.89802264710506
august,-10.088555334998107,-9.204875466545115
auktion,-10.088555334998107,-7.70079806976884
auktions,-10.781702515558052,-9.204875466545115
aus,-6.756350824822903,-6.184450580400752
ausbildung,-10.088555334998107,-9.89802264710506
ausbreche,-10.088555334998107,-9.89802264710506
ausdruck,-10.088555334998107,-9.89802264710506
ausdrucke,-10.088555334998107,-9.89802264710506
ausdrücklich,-10.088555334998107,-9.89802264710506
auserwählt,-10.781702515558052,-9.204875466545115
ausführen,-9.683090226889943,-9.89802264710506
ausführliche,-10.088555334998107,-9.89802264710506
ausgangssperre,-10.088555334998107,-9.89802264710506
ausgeben,-10.088555334998107,-9.89802264710506
ausgecheckt,-10.088555334998107,-9.89802264710506
ausgedacht,-10.088555334998107,-9.89802264710506
ausgedruckt,-10.088555334998107,-9.89802264710506
ausgefallen,-9.683090226889943,-9.89802264710506
ausgeführt,-10.088555334998107,-9.89802264710506
ausgegeben,-10.088555334998107,-9.89802264710506
ausgehen,-8.835792366502739,-9.89802264710506
ausgehst,-10.088555334998107,-9.89802264710506
ausgenutzt,-10.088555334998107,-9.89802264710506
ausgerastet,-10.088555334998107,-9.89802264710506
ausgereift,-10.088555334998107,-9.89802264710506
ausgeruht,-10.088555334998107,-9.89802264710506
ausgesetzt,-10.088555334998107,-9.89802264710506
ausgestattet,-10.088555334998107,-9.89802264710506
ausgewandert,-10.088555334998107,-9.89802264710506
ausgewählt,-9.172264603123953,-6.95358366793862
ausgezeichnet,-9.172264603123953,-8.106263177877006
ausgezeichnete,-10.088555334998107,-9.89802264710506
ausgezeichneter,-10.088555334998107,-9.89802264710506
ausgezeichnetes,-10.088555334998107,-9.89802264710506
aushalten,-9.172264603123953,-9.89802264710506
